55.683567,12.587128,2013-2-27 12:44:12,auto
55.68357,12.587123,2013-2-27 12:44:13,auto
55.683575,12.587119,2013-2-27 12:44:14,auto
55.683582,12.587112,2013-2-27 12:44:15,auto
55.68359,12.587095,2013-2-27 12:44:16,auto
55.683598,12.587074,2013-2-27 12:44:17,auto
55.68361,12.587044,2013-2-27 12:44:18,auto
55.683743,12.586816,2013-2-27 12:44:29,auto
55.683872,12.586817,2013-2-27 12:44:30,auto
55.683914,12.586803,2013-2-27 12:44:31,auto
55.683926,12.586782,2013-2-27 12:44:32,auto
55.683933,12.586756,2013-2-27 12:44:33,auto
55.68395,12.5867405,2013-2-27 12:44:34,auto
55.683964,12.586721,2013-2-27 12:44:35,auto
55.68398,12.586693,2013-2-27 12:44:36,auto
55.684002,12.586671,2013-2-27 12:44:37,auto
55.684017,12.586648,2013-2-27 12:44:38,auto
55.68403,12.586633,2013-2-27 12:44:39,auto
55.684044,12.58662,2013-2-27 12:44:40,auto
55.684055,12.586606,2013-2-27 12:44:41,auto
55.684067,12.586589,2013-2-27 12:44:42,auto
55.684082,12.586572,2013-2-27 12:44:43,auto
55.684097,12.5865555,2013-2-27 12:44:44,auto
55.684113,12.586537,2013-2-27 12:44:45,auto
55.68388,12.586293,2013-2-27 12:44:56,auto
55.683937,12.586282,2013-2-27 12:44:57,auto
55.683956,12.586242,2013-2-27 12:44:58,auto
55.683983,12.586216,2013-2-27 12:44:59,auto
55.684002,12.586195,2013-2-27 12:45:0,auto
55.684013,12.586177,2013-2-27 12:45:1,auto
55.68402,12.586159,2013-2-27 12:45:2,auto
55.684017,12.5861435,2013-2-27 12:45:3,auto
55.68402,12.5861225,2013-2-27 12:45:4,auto
55.68402,12.586098,2013-2-27 12:45:5,auto
55.68402,12.586098,2013-2-27 12:45:6,auto
55.68403,12.586096,2013-2-27 12:45:7,auto
55.68403,12.586067,2013-2-27 12:45:8,auto
55.68403,12.586067,2013-2-27 12:45:9,auto
55.68403,12.586067,2013-2-27 12:45:10,auto
55.68403,12.586067,2013-2-27 12:45:11,auto
55.68403,12.586067,2013-2-27 12:45:12,auto
55.68403,12.586067,2013-2-27 12:45:13,auto
55.68403,12.586067,2013-2-27 12:45:14,auto
55.68403,12.586067,2013-2-27 12:45:15,auto
55.68403,12.586067,2013-2-27 12:45:16,auto
55.68403,12.586067,2013-2-27 12:45:17,auto
55.68403,12.586067,2013-2-27 12:45:18,auto
55.68403,12.586067,2013-2-27 12:45:19,auto
55.683636,12.585934,2013-2-27 12:50:26,auto
55.683636,12.586059,2013-2-27 12:50:30,auto
55.683655,12.586084,2013-2-27 12:50:31,auto
55.68383,12.586414,2013-2-27 12:50:42,auto
55.68389,12.58636,2013-2-27 12:50:43,auto
55.68388,12.586446,2013-2-27 12:50:44,auto
55.683903,12.586489,2013-2-27 12:50:45,auto
55.683903,12.586489,2013-2-27 12:50:46,auto
55.683903,12.586489,2013-2-27 12:50:47,auto
55.683903,12.586492,2013-2-27 12:50:48,auto
55.68392,12.58651,2013-2-27 12:50:49,auto
55.68394,12.586532,2013-2-27 12:50:50,auto
55.683945,12.586559,2013-2-27 12:50:52,auto
55.683945,12.586559,2013-2-27 12:50:53,auto
55.683945,12.586559,2013-2-27 12:50:54,auto
55.683945,12.586559,2013-2-27 12:50:55,auto
55.683945,12.586559,2013-2-27 12:50:56,auto
55.683945,12.586559,2013-2-27 12:50:57,auto
55.683945,12.586559,2013-2-27 12:50:58,auto
55.683945,12.586559,2013-2-27 12:50:59,auto
55.683945,12.586559,2013-2-27 12:51:0,auto
55.683914,12.586916,2013-2-27 12:51:11,auto
55.68394,12.586844,2013-2-27 12:51:12,auto
55.684036,12.586889,2013-2-27 12:51:13,auto
55.684025,12.586904,2013-2-27 12:51:14,auto
55.684,12.586936,2013-2-27 12:51:15,auto
55.683964,12.586954,2013-2-27 12:51:16,auto
55.683937,12.586965,2013-2-27 12:51:17,auto
55.68391,12.58698,2013-2-27 12:51:18,auto
55.6839,12.586994,2013-2-27 12:51:19,auto
55.683563,12.587186,2013-2-27 12:51:30,auto
55.683582,12.587164,2013-2-27 12:51:31,auto
55.683605,12.587163,2013-2-27 12:51:32,auto
55.683613,12.587187,2013-2-27 12:51:33,auto
55.68362,12.587221,2013-2-27 12:51:34,auto
55.683617,12.587256,2013-2-27 12:51:35,auto
55.68362,12.587305,2013-2-27 12:51:36,auto
55.68362,12.587352,2013-2-27 12:51:37,auto
55.683624,12.587386,2013-2-27 12:51:38,auto
55.683624,12.587408,2013-2-27 12:51:39,auto
55.68368,12.587689,2013-2-27 12:51:50,auto
55.683628,12.587687,2013-2-27 12:51:51,auto
55.683624,12.587709,2013-2-27 12:51:52,auto
55.683613,12.587735,2013-2-27 12:51:53,auto
55.683598,12.587766,2013-2-27 12:51:54,auto
55.683598,12.587767,2013-2-27 12:51:55,auto
55.6836,12.58779,2013-2-27 12:51:56,auto
55.6836,12.587804,2013-2-27 12:51:57,auto
55.6836,12.587805,2013-2-27 12:51:58,auto
55.683605,12.587835,2013-2-27 12:51:59,auto
55.683605,12.587872,2013-2-27 12:52:0,auto
55.683624,12.588131,2013-2-27 12:52:11,auto
55.68355,12.588164,2013-2-27 12:52:12,auto
55.68351,12.588222,2013-2-27 12:52:13,auto
55.683495,12.588245,2013-2-27 12:52:14,auto
55.683487,12.588258,2013-2-27 12:52:15,auto
55.683475,12.588276,2013-2-27 12:52:16,auto
55.683296,12.588578,2013-2-27 12:52:27,auto
55.683308,12.588603,2013-2-27 12:52:28,auto
55.683304,12.588607,2013-2-27 12:52:29,auto
55.683315,12.588613,2013-2-27 12:52:30,auto
55.683323,12.588629,2013-2-27 12:52:31,auto
55.68328,12.588806,2013-2-27 12:52:42,auto
55.68328,12.588869,2013-2-27 12:52:43,auto
55.6833,12.588886,2013-2-27 12:52:44,auto
55.683304,12.5889225,2013-2-27 12:52:45,auto
55.683304,12.588975,2013-2-27 12:52:46,auto
55.6833,12.588998,2013-2-27 12:52:47,auto
55.683296,12.589012,2013-2-27 12:52:48,auto
55.683292,12.589035,2013-2-27 12:52:49,auto
55.683285,12.589076,2013-2-27 12:52:50,auto
55.683273,12.589092,2013-2-27 12:52:51,auto
55.683247,12.589104,2013-2-27 12:52:52,auto
55.683216,12.58912,2013-2-27 12:52:53,auto
55.683197,12.589138,2013-2-27 12:52:54,auto
55.683178,12.589147,2013-2-27 12:52:55,auto
55.683178,12.589147,2013-2-27 12:52:56,auto
55.683178,12.589147,2013-2-27 12:52:57,auto
55.683155,12.589136,2013-2-27 12:52:58,auto
55.683155,12.589136,2013-2-27 12:52:59,auto
55.683155,12.589136,2013-2-27 12:53:0,auto
55.683155,12.589136,2013-2-27 12:53:1,auto
55.683155,12.589136,2013-2-27 12:53:2,auto
55.683155,12.589136,2013-2-27 12:53:3,auto
55.683155,12.589136,2013-2-27 12:53:4,auto
55.683155,12.589136,2013-2-27 12:53:5,auto
55.683155,12.589136,2013-2-27 12:53:6,auto
55.683155,12.589136,2013-2-27 12:53:7,auto
55.683155,12.589136,2013-2-27 12:53:8,auto
55.683155,12.589136,2013-2-27 12:53:9,auto
55.683155,12.589136,2013-2-27 12:53:10,auto
55.683155,12.589136,2013-2-27 12:53:11,auto
55.683155,12.589136,2013-2-27 12:53:12,auto
55.683155,12.589136,2013-2-27 12:53:13,auto
55.683155,12.589136,2013-2-27 12:53:14,auto
55.683155,12.589136,2013-2-27 12:53:15,auto
55.683155,12.589136,2013-2-27 12:53:16,auto
55.682854,12.589285,2013-2-27 12:53:27,auto
55.68285,12.589222,2013-2-27 12:53:28,auto
55.682865,12.589196,2013-2-27 12:53:29,auto
55.682884,12.589158,2013-2-27 12:53:30,auto
55.682888,12.589142,2013-2-27 12:53:31,auto
55.682888,12.589141,2013-2-27 12:53:32,auto
55.682796,12.589307,2013-2-27 12:53:43,auto
55.682796,12.589308,2013-2-27 12:53:44,auto
55.68279,12.589322,2013-2-27 12:53:45,auto
55.682785,12.589334,2013-2-27 12:53:46,auto
55.682766,12.589314,2013-2-27 12:53:57,auto
55.682747,12.589303,2013-2-27 12:53:58,auto
55.682762,12.58873,2013-2-27 12:54:9,auto
55.682777,12.588691,2013-2-27 12:54:10,auto
55.682777,12.588674,2013-2-27 12:54:11,auto
55.682766,12.58868,2013-2-27 12:54:12,auto
55.682762,12.588658,2013-2-27 12:54:13,auto
55.68275,12.58864,2013-2-27 12:54:14,auto
55.68274,12.58862,2013-2-27 12:54:15,auto
55.68272,12.588611,2013-2-27 12:54:16,auto
55.68271,12.588595,2013-2-27 12:54:17,auto
55.6827,12.588581,2013-2-27 12:54:18,auto
55.682693,12.588569,2013-2-27 12:54:19,auto
55.68268,12.58857,2013-2-27 12:54:20,auto
55.682663,12.588566,2013-2-27 12:54:21,auto
55.68264,12.588564,2013-2-27 12:54:22,auto
55.682293,12.588853,2013-2-27 12:54:33,auto
55.682266,12.58894,2013-2-27 12:54:34,auto
55.682274,12.588919,2013-2-27 12:54:35,auto
55.682262,12.58885,2013-2-27 12:54:36,auto
55.68226,12.588877,2013-2-27 12:54:37,auto
55.682255,12.588891,2013-2-27 12:54:38,auto
55.68225,12.588908,2013-2-27 12:54:39,auto
55.682247,12.58893,2013-2-27 12:54:40,auto
55.682243,12.588962,2013-2-27 12:54:41,auto
55.682243,12.588975,2013-2-27 12:54:42,auto
55.68224,12.58899,2013-2-27 12:54:44,auto
55.682236,12.589014,2013-2-27 12:54:44,auto
55.68223,12.58903,2013-2-27 12:54:45,auto
55.68223,12.5890465,2013-2-27 12:54:46,auto
55.682224,12.589068,2013-2-27 12:54:47,auto
55.682224,12.589068,2013-2-27 12:54:48,auto
55.682224,12.589068,2013-2-27 12:54:49,auto
55.682224,12.589068,2013-2-27 12:54:50,auto
55.682224,12.58907,2013-2-27 12:54:51,auto
55.682217,12.589119,2013-2-27 12:54:52,auto
55.68221,12.589157,2013-2-27 12:54:53,auto
55.68227,12.589619,2013-2-27 12:55:4,auto
55.682255,12.589623,2013-2-27 12:55:5,auto
55.682243,12.589628,2013-2-27 12:55:6,auto
55.682228,12.589642,2013-2-27 12:55:7,auto
55.682217,12.589652,2013-2-27 12:55:8,auto
55.68221,12.589681,2013-2-27 12:55:9,auto
55.682198,12.5897,2013-2-27 12:55:10,auto
55.682186,12.589711,2013-2-27 12:55:11,auto
55.68217,12.589723,2013-2-27 12:55:12,auto
55.68216,12.589724,2013-2-27 12:55:13,auto
55.682148,12.589727,2013-2-27 12:55:14,auto
55.682137,12.589745,2013-2-27 12:55:15,auto
55.682125,12.58975,2013-2-27 12:55:16,auto
55.68212,12.589757,2013-2-27 12:55:17,auto
55.682117,12.589756,2013-2-27 12:55:18,auto
55.682114,12.589773,2013-2-27 12:55:19,auto
55.682106,12.589798,2013-2-27 12:55:20,auto
55.682106,12.589822,2013-2-27 12:55:21,auto
55.682102,12.58984,2013-2-27 12:55:22,auto
55.682095,12.589867,2013-2-27 12:55:23,auto
55.682087,12.5898905,2013-2-27 12:55:24,auto
55.682083,12.589922,2013-2-27 12:55:25,auto
55.68199,12.59023,2013-2-27 12:55:36,auto
55.681934,12.590056,2013-2-27 12:55:37,auto
55.68195,12.590096,2013-2-27 12:55:38,auto
55.681957,12.590126,2013-2-27 12:55:39,auto
55.681953,12.590138,2013-2-27 12:55:40,auto
55.68195,12.590157,2013-2-27 12:55:41,auto
55.681946,12.590176,2013-2-27 12:55:42,auto
55.681942,12.59019,2013-2-27 12:55:43,auto
55.681946,12.590213,2013-2-27 12:55:44,auto
55.681942,12.59024,2013-2-27 12:55:45,auto
55.68194,12.590258,2013-2-27 12:55:46,auto
55.681934,12.590273,2013-2-27 12:55:47,auto
55.681934,12.590289,2013-2-27 12:55:48,auto
55.681744,12.589981,2013-2-27 12:55:59,auto
55.68178,12.590068,2013-2-27 12:56:0,auto
55.681778,12.590083,2013-2-27 12:56:1,auto
55.681763,12.590101,2013-2-27 12:56:2,auto
55.681747,12.590122,2013-2-27 12:56:3,auto
55.68174,12.590155,2013-2-27 12:56:4,auto
55.681477,12.590468,2013-2-27 12:56:15,auto
55.681366,12.590268,2013-2-27 12:56:16,auto
55.68142,12.590406,2013-2-27 12:56:17,auto
55.68144,12.590477,2013-2-27 12:56:18,auto
55.681458,12.5905485,2013-2-27 12:56:19,auto
55.681473,12.590614,2013-2-27 12:56:20,auto
55.681488,12.59066,2013-2-27 12:56:21,auto
55.681503,12.590734,2013-2-27 12:56:22,auto
55.681526,12.590818,2013-2-27 12:56:23,auto
55.681553,12.590913,2013-2-27 12:56:24,auto
55.681503,12.591186,2013-2-27 12:56:35,auto
55.68151,12.591201,2013-2-27 12:56:36,auto
55.68151,12.591186,2013-2-27 12:56:37,auto
55.68149,12.591204,2013-2-27 12:56:38,auto
55.68148,12.59123,2013-2-27 12:56:39,auto
55.68147,12.591264,2013-2-27 12:56:40,auto
55.681465,12.591282,2013-2-27 12:56:41,auto
55.68146,12.591295,2013-2-27 12:56:42,auto
55.68146,12.591306,2013-2-27 12:56:43,auto
55.68146,12.591326,2013-2-27 12:56:44,auto
55.681458,12.591345,2013-2-27 12:56:45,auto
55.681458,12.591364,2013-2-27 12:56:46,auto
55.681454,12.591384,2013-2-27 12:56:47,auto
55.68145,12.59141,2013-2-27 12:56:48,auto
55.681446,12.591433,2013-2-27 12:56:49,auto
55.68144,12.591454,2013-2-27 12:56:50,auto
55.681435,12.591481,2013-2-27 12:56:51,auto
55.681435,12.591504,2013-2-27 12:56:52,auto
55.68144,12.591518,2013-2-27 12:56:53,auto
55.681442,12.591531,2013-2-27 12:56:54,auto
55.681442,12.591546,2013-2-27 12:56:55,auto
55.681442,12.591561,2013-2-27 12:56:56,auto
55.681442,12.591574,2013-2-27 12:56:57,auto
55.681446,12.591597,2013-2-27 12:56:58,auto
55.681446,12.591615,2013-2-27 12:56:59,auto
55.681446,12.591615,2013-2-27 12:57:0,auto
55.681442,12.591633,2013-2-27 12:57:1,auto
55.68123,12.591914,2013-2-27 12:57:12,auto
55.681213,12.591994,2013-2-27 12:57:13,auto
55.681225,12.592005,2013-2-27 12:57:14,auto
55.681213,12.592022,2013-2-27 12:57:15,auto
55.681206,12.592031,2013-2-27 12:57:16,auto
55.6812,12.592033,2013-2-27 12:57:17,auto
55.68116,12.592504,2013-2-27 12:57:28,auto
55.68118,12.592421,2013-2-27 12:57:29,auto
55.681522,12.592738,2013-2-27 12:57:40,auto
55.681442,12.59285,2013-2-27 12:57:41,auto
55.681442,12.592851,2013-2-27 12:57:42,auto
55.681496,12.5926895,2013-2-27 12:57:53,auto
55.681496,12.592689,2013-2-27 12:57:54,auto
55.681496,12.592689,2013-2-27 12:57:55,auto
55.68149,12.592689,2013-2-27 12:57:56,auto
55.681488,12.5926895,2013-2-27 12:57:57,auto
55.68148,12.592695,2013-2-27 12:57:58,auto
55.681477,12.592705,2013-2-27 12:57:59,auto
55.681473,12.592718,2013-2-27 12:58:0,auto
55.681416,12.592858,2013-2-27 12:58:11,auto
55.681374,12.592929,2013-2-27 12:58:12,auto
55.681366,12.59294,2013-2-27 12:58:13,auto
55.681366,12.59294,2013-2-27 12:58:14,auto
55.681366,12.592939,2013-2-27 12:58:15,auto
55.681366,12.5929365,2013-2-27 12:58:16,auto
55.6814,12.593102,2013-2-27 12:58:27,auto
55.681408,12.593087,2013-2-27 12:58:28,auto
55.681408,12.593088,2013-2-27 12:58:29,auto
55.681408,12.593088,2013-2-27 12:58:30,auto
55.681408,12.593088,2013-2-27 12:58:31,auto
55.681267,12.593115,2013-2-27 12:58:42,auto
55.681267,12.593109,2013-2-27 12:58:43,auto
55.681267,12.593109,2013-2-27 12:58:45,auto
55.681263,12.593106,2013-2-27 12:58:46,auto
55.681263,12.593106,2013-2-27 12:58:47,auto
55.681263,12.593106,2013-2-27 12:58:48,auto
55.681263,12.593106,2013-2-27 12:58:49,auto
55.681263,12.593106,2013-2-27 12:58:50,auto
55.681263,12.593106,2013-2-27 12:58:51,auto
55.681263,12.593106,2013-2-27 12:58:52,auto
55.6813,12.593063,2013-2-27 12:58:53,auto
55.681316,12.593039,2013-2-27 12:58:54,auto
55.681316,12.593039,2013-2-27 12:58:55,auto
55.681316,12.593039,2013-2-27 12:58:56,auto
55.68131,12.593039,2013-2-27 12:58:57,auto
55.681324,12.593,2013-2-27 12:58:58,auto
55.681324,12.592987,2013-2-27 12:58:59,auto
55.68132,12.59298,2013-2-27 12:59:0,auto
55.681324,12.59297,2013-2-27 12:59:1,auto
55.68132,12.592969,2013-2-27 12:59:2,auto
55.681316,12.592968,2013-2-27 12:59:3,auto
55.6813,12.592965,2013-2-27 12:59:4,auto
55.681293,12.592961,2013-2-27 12:59:5,auto
55.68112,12.59281,2013-2-27 12:59:16,auto
55.681126,12.592836,2013-2-27 12:59:17,auto
55.681118,12.592835,2013-2-27 12:59:18,auto
55.681114,12.592831,2013-2-27 12:59:19,auto
55.681103,12.592839,2013-2-27 12:59:20,auto
55.681095,12.592855,2013-2-27 12:59:21,auto
55.68081,12.593189,2013-2-27 12:59:32,auto
55.68087,12.593142,2013-2-27 12:59:33,auto
55.68088,12.593164,2013-2-27 12:59:34,auto
55.68089,12.593166,2013-2-27 12:59:35,auto
55.6809,12.593175,2013-2-27 12:59:36,auto
55.6809,12.593184,2013-2-27 12:59:37,auto
55.680897,12.5932,2013-2-27 12:59:38,auto
55.680893,12.593215,2013-2-27 12:59:39,auto
55.680893,12.593249,2013-2-27 12:59:40,auto
55.680897,12.593306,2013-2-27 12:59:41,auto
55.681202,12.593787,2013-2-27 12:59:52,auto
55.681244,12.593747,2013-2-27 12:59:53,auto
55.681267,12.59376,2013-2-27 12:59:54,auto
55.68129,12.593772,2013-2-27 12:59:55,auto
55.6813,12.593788,2013-2-27 12:59:56,auto
55.681316,12.593805,2013-2-27 12:59:57,auto
55.68143,12.593885,2013-2-27 13:0:8,auto
55.681324,12.594168,2013-2-27 13:0:19,auto
55.681347,12.594152,2013-2-27 13:0:20,auto
55.681343,12.59417,2013-2-27 13:0:21,auto
55.68136,12.59416,2013-2-27 13:0:22,auto
55.681564,12.594088,2013-2-27 13:0:33,auto
55.68158,12.594073,2013-2-27 13:0:34,auto
55.68158,12.59407,2013-2-27 13:0:35,auto
55.68141,12.594472,2013-2-27 13:0:46,auto
55.681416,12.594466,2013-2-27 13:0:47,auto
55.681416,12.594466,2013-2-27 13:0:48,auto
55.681416,12.594466,2013-2-27 13:0:49,auto
55.681416,12.594466,2013-2-27 13:0:50,auto
55.681416,12.594466,2013-2-27 13:0:51,auto
55.681416,12.594466,2013-2-27 13:0:52,auto
55.68143,12.59447,2013-2-27 13:0:53,auto
55.68143,12.59447,2013-2-27 13:0:54,auto
55.681446,12.59448,2013-2-27 13:0:55,auto
55.68147,12.594483,2013-2-27 13:0:56,auto
55.681526,12.5945,2013-2-27 13:0:57,auto
55.68156,12.594486,2013-2-27 13:0:58,auto
55.681587,12.594466,2013-2-27 13:0:59,auto
55.681618,12.594445,2013-2-27 13:1:0,auto
55.681637,12.594423,2013-2-27 13:1:1,auto
55.682,12.59425,2013-2-27 13:1:12,auto
55.681965,12.59424,2013-2-27 13:1:13,auto
55.68195,12.59424,2013-2-27 13:1:14,auto
55.68192,12.59421,2013-2-27 13:1:15,auto
55.681904,12.594196,2013-2-27 13:1:16,auto
55.681904,12.594204,2013-2-27 13:1:17,auto
55.681908,12.594218,2013-2-27 13:1:18,auto
55.681885,12.594315,2013-2-27 13:1:29,auto
55.68186,12.594266,2013-2-27 13:1:40,auto
55.68186,12.594266,2013-2-27 13:1:41,auto
55.68186,12.594267,2013-2-27 13:1:42,auto
55.68186,12.594267,2013-2-27 13:1:43,auto
55.681976,12.594074,2013-2-27 13:1:54,auto
55.681774,12.594524,2013-2-27 13:2:5,auto
55.681774,12.594524,2013-2-27 13:2:6,auto
55.681774,12.594524,2013-2-27 13:2:7,auto
55.681774,12.594524,2013-2-27 13:2:8,auto
55.681564,12.594898,2013-2-27 13:2:19,auto
55.681797,12.594422,2013-2-27 13:2:30,auto
55.681904,12.594415,2013-2-27 13:2:41,auto
55.681904,12.594416,2013-2-27 13:2:42,auto
55.681904,12.594416,2013-2-27 13:2:43,auto
55.6819,12.594423,2013-2-27 13:2:44,auto
55.6819,12.594426,2013-2-27 13:2:45,auto
55.6819,12.594426,2013-2-27 13:2:46,auto
55.6819,12.594426,2013-2-27 13:2:47,auto
55.681904,12.594428,2013-2-27 13:2:48,auto
55.68191,12.594425,2013-2-27 13:2:49,auto
55.68192,12.59442,2013-2-27 13:2:50,auto
55.68194,12.594422,2013-2-27 13:2:51,auto
55.68195,12.594416,2013-2-27 13:2:52,auto
55.68196,12.59441,2013-2-27 13:2:53,auto
55.681976,12.594414,2013-2-27 13:2:54,auto
55.681988,12.594412,2013-2-27 13:2:55,auto
55.682,12.59441,2013-2-27 13:2:56,auto
55.68202,12.594402,2013-2-27 13:2:57,auto
55.682026,12.5944,2013-2-27 13:2:58,auto
55.682125,12.594562,2013-2-27 13:3:9,auto
55.68213,12.594592,2013-2-27 13:3:10,auto
55.682137,12.594611,2013-2-27 13:3:11,auto
55.68215,12.594619,2013-2-27 13:3:12,auto
55.682163,12.59462,2013-2-27 13:3:13,auto
55.68217,12.594616,2013-2-27 13:3:14,auto
55.682182,12.594616,2013-2-27 13:3:15,auto
55.682186,12.594612,2013-2-27 13:3:16,auto
55.68225,12.594559,2013-2-27 13:3:27,auto
55.68225,12.594596,2013-2-27 13:3:28,auto
55.682266,12.594649,2013-2-27 13:3:29,auto
55.68227,12.594674,2013-2-27 13:3:30,auto
55.682266,12.594689,2013-2-27 13:3:31,auto
55.682262,12.594698,2013-2-27 13:3:32,auto
55.682262,12.594698,2013-2-27 13:3:33,auto
55.682262,12.594698,2013-2-27 13:3:34,auto
55.682262,12.594698,2013-2-27 13:3:35,auto
55.682262,12.594698,2013-2-27 13:3:36,auto
55.682262,12.594698,2013-2-27 13:3:37,auto
55.682262,12.594698,2013-2-27 13:3:38,auto
55.68227,12.594695,2013-2-27 13:3:39,auto
55.682278,12.594692,2013-2-27 13:3:40,auto
55.682297,12.594692,2013-2-27 13:3:41,auto
55.682304,12.594693,2013-2-27 13:3:42,auto
55.68236,12.594658,2013-2-27 13:3:53,auto
55.68236,12.594659,2013-2-27 13:3:54,auto
55.68236,12.594659,2013-2-27 13:3:55,auto
55.68236,12.594659,2013-2-27 13:3:56,auto
55.68236,12.594659,2013-2-27 13:3:57,auto
55.68236,12.594659,2013-2-27 13:3:58,auto
55.68236,12.594657,2013-2-27 13:3:59,auto
55.68236,12.594657,2013-2-27 13:4:0,auto
55.68236,12.594656,2013-2-27 13:4:1,auto
55.68236,12.594656,2013-2-27 13:4:2,auto
55.68236,12.594656,2013-2-27 13:4:3,auto
55.682167,12.594775,2013-2-27 13:4:14,auto
55.682182,12.594746,2013-2-27 13:4:15,auto
55.682182,12.594743,2013-2-27 13:4:16,auto
55.682182,12.594743,2013-2-27 13:4:17,auto
55.682472,12.594587,2013-2-27 13:4:28,auto
55.682438,12.594579,2013-2-27 13:4:29,auto
55.68243,12.594579,2013-2-27 13:4:30,auto
55.68243,12.594564,2013-2-27 13:4:31,auto
55.682434,12.594553,2013-2-27 13:4:32,auto
55.682438,12.594542,2013-2-27 13:4:33,auto
55.682446,12.594537,2013-2-27 13:4:34,auto
55.68245,12.59453,2013-2-27 13:4:35,auto
55.682457,12.594524,2013-2-27 13:4:36,auto
55.682457,12.594514,2013-2-27 13:4:37,auto
55.682465,12.594501,2013-2-27 13:4:38,auto
55.68247,12.594485,2013-2-27 13:4:39,auto
55.682556,12.594247,2013-2-27 13:4:50,auto
55.682487,12.594004,2013-2-27 13:5:4,auto
55.682495,12.594007,2013-2-27 13:5:5,auto
55.6825,12.594002,2013-2-27 13:5:6,auto
55.68251,12.594,2013-2-27 13:5:7,auto
55.682514,12.594,2013-2-27 13:5:8,auto
55.682526,12.593994,2013-2-27 13:5:9,auto
55.682537,12.593982,2013-2-27 13:5:11,auto
55.682545,12.59397,2013-2-27 13:5:11,auto
55.682552,12.593955,2013-2-27 13:5:12,auto
55.682587,12.593684,2013-2-27 13:5:23,auto
55.68255,12.593778,2013-2-27 13:5:24,auto
55.682552,12.593764,2013-2-27 13:5:25,auto
55.682533,12.5937805,2013-2-27 13:5:26,auto
55.682518,12.593775,2013-2-27 13:5:27,auto
55.682503,12.593775,2013-2-27 13:5:28,auto
55.682495,12.593768,2013-2-27 13:5:29,auto
55.68249,12.593757,2013-2-27 13:5:30,auto
55.682484,12.593748,2013-2-27 13:5:31,auto
55.682476,12.593728,2013-2-27 13:5:32,auto
55.682472,12.593719,2013-2-27 13:5:33,auto
55.682465,12.593713,2013-2-27 13:5:34,auto
55.682457,12.593699,2013-2-27 13:5:35,auto
55.682194,12.593776,2013-2-27 13:5:46,auto
55.682137,12.593894,2013-2-27 13:5:47,auto
55.68214,12.593892,2013-2-27 13:5:48,auto
55.68294,12.593744,2013-2-27 13:5:59,auto
55.682743,12.593594,2013-2-27 13:6:0,auto
55.68269,12.593584,2013-2-27 13:6:1,auto
55.682713,12.593534,2013-2-27 13:6:12,auto
55.68283,12.593578,2013-2-27 13:6:13,auto
55.68292,12.593622,2013-2-27 13:6:14,auto
55.68297,12.593646,2013-2-27 13:6:15,auto
55.68297,12.593646,2013-2-27 13:6:16,auto
55.68297,12.593646,2013-2-27 13:6:17,auto
55.68297,12.593646,2013-2-27 13:6:18,auto
55.682964,12.593642,2013-2-27 13:6:19,auto
55.682934,12.593626,2013-2-27 13:6:20,auto
55.682552,12.593368,2013-2-27 13:6:33,auto
55.68255,12.593378,2013-2-27 13:6:34,auto
55.682545,12.593376,2013-2-27 13:6:35,auto
55.682434,12.593205,2013-2-27 13:6:56,auto
55.682465,12.593381,2013-2-27 13:7:15,auto
55.68248,12.593378,2013-2-27 13:7:21,auto
55.682484,12.593364,2013-2-27 13:7:23,auto
55.68251,12.593298,2013-2-27 13:7:28,auto
55.682518,12.593275,2013-2-27 13:7:29,auto
55.68253,12.593248,2013-2-27 13:7:30,auto
55.682484,12.592628,2013-2-27 13:11:37,auto
55.68218,12.592783,2013-2-27 13:11:48,auto
55.682247,12.592903,2013-2-27 13:11:50,auto
55.68226,12.592933,2013-2-27 13:11:51,auto
